,id,time,St,curve
1,1,0.0,1.0,1.0
2,2,0.03636363636363636,1.0,1.0
3,3,0.07272727272727272,0.9974025974025975,1.0
4,4,0.07272727272727272,0.9974025974025975,1.0
5,5,0.10909090909090909,0.9948051948051949,1.0
6,6,0.14545454545454545,0.9948051948051949,1.0
7,7,0.18181818181818182,0.9935064935064936,1.0
8,8,0.21818181818181817,0.9935064935064936,1.0
9,9,0.2545454545454545,0.9922077922077923,1.0
10,10,0.2909090909090909,0.9922077922077923,1.0
11,11,0.32727272727272727,0.9857142857142858,1.0
12,12,0.32727272727272727,0.9857142857142858,1.0
13,13,0.36363636363636365,0.9831168831168832,1.0
14,14,0.39999999999999997,0.9831168831168832,1.0
15,15,0.43636363636363634,0.9818181818181819,1.0
16,16,0.5818181818181818,0.9818181818181819,1.0
17,17,0.6181818181818182,0.977922077922078,1.0
18,18,0.6181818181818182,0.977922077922078,1.0
19,19,0.6545454545454545,0.9753246753246754,1.0
20,20,0.7272727272727273,0.9753246753246754,1.0
21,21,0.7636363636363636,0.9740259740259741,1.0
22,22,0.8727272727272727,0.9740259740259741,1.0
23,23,0.9090909090909091,0.9714285714285715,1.0
24,24,0.9090909090909091,0.9714285714285715,1.0
25,25,0.9454545454545454,0.9688311688311689,1.0
26,26,0.9454545454545454,0.9688311688311689,1.0
27,27,0.9818181818181818,0.9675324675324676,1.0
28,28,0.9818181818181818,0.9675324675324676,1.0
29,29,1.018181818181818,0.9662337662337663,1.0
30,30,1.018181818181818,0.9662337662337663,1.0
31,31,1.0545454545454545,0.964935064935065,1.0
32,32,1.0909090909090908,0.964935064935065,1.0
33,33,1.1272727272727272,0.9636363636363637,1.0
34,34,1.1272727272727272,0.9636363636363637,1.0
35,35,1.1636363636363636,0.9597402597402598,1.0
36,36,1.1636363636363636,0.9597402597402598,1.0
37,37,1.2,0.9558441558441559,1.0
38,38,1.2727272727272727,0.9558441558441559,1.0
39,39,1.309090909090909,0.9545454545454546,1.0
40,40,1.309090909090909,0.9545454545454546,1.0
41,41,1.3454545454545455,0.9493506493506494,1.0
42,42,1.3454545454545455,0.9493506493506494,1.0
43,43,1.3818181818181818,0.9441558441558442,1.0
44,44,1.5999999999999999,0.9441558441558442,1.0
45,45,1.6363636363636362,0.9337662337662338,1.0
46,46,1.709090909090909,0.9337662337662338,1.0
47,47,1.7454545454545454,0.92987012987013,1.0
48,48,1.8545454545454545,0.92987012987013,1.0
49,49,1.8909090909090909,0.9285714285714286,1.0
50,50,1.8909090909090909,0.9285714285714286,1.0
51,51,1.9272727272727272,0.9233766233766234,1.0
52,52,1.9636363636363636,0.9233766233766234,1.0
53,53,2.0,0.8987012987012988,1.0
54,54,2.036363636363636,0.8987012987012988,1.0
55,55,2.0727272727272728,0.8818181818181818,1.0
56,56,2.0727272727272728,0.8818181818181818,1.0
57,57,2.109090909090909,0.877922077922078,1.0
58,58,2.1454545454545455,0.877922077922078,1.0
59,59,2.1818181818181817,0.8766233766233766,1.0
60,60,2.1818181818181817,0.8766233766233766,1.0
61,61,2.2181818181818183,0.8753246753246754,1.0
62,62,2.2181818181818183,0.8753246753246754,1.0
63,63,2.2545454545454544,0.874025974025974,1.0
64,64,2.290909090909091,0.874025974025974,1.0
65,65,2.327272727272727,0.8662337662337662,1.0
66,66,2.3636363636363633,0.8662337662337662,1.0
67,67,2.4,0.8571428571428572,1.0
68,68,2.4,0.8571428571428572,1.0
69,69,2.436363636363636,0.8532467532467533,1.0
70,70,2.4727272727272727,0.8532467532467533,1.0
71,71,2.509090909090909,0.8506493506493507,1.0
72,72,2.509090909090909,0.8506493506493507,1.0
73,73,2.5454545454545454,0.8428571428571429,1.0
74,74,2.5818181818181816,0.8428571428571429,1.0
75,75,2.618181818181818,0.8350649350649351,1.0
76,76,2.618181818181818,0.8350649350649351,1.0
77,77,2.6545454545454543,0.8116883116883118,1.0
78,78,2.6545454545454543,0.8116883116883118,1.0
79,79,2.690909090909091,0.8103896103896104,1.0
80,80,2.690909090909091,0.8103896103896104,1.0
81,81,2.727272727272727,0.7350649350649351,1.0
82,82,2.727272727272727,0.7350649350649351,1.0
83,83,2.7636363636363637,0.7324675324675325,1.0
84,84,2.7636363636363637,0.7324675324675325,1.0
85,85,2.8,0.7311688311688312,1.0
86,86,2.8,0.7311688311688312,1.0
87,87,2.8363636363636364,0.7298701298701299,1.0
88,88,2.8363636363636364,0.7298701298701299,1.0
89,89,2.8727272727272726,0.6558441558441559,1.0
90,90,2.8727272727272726,0.6558441558441559,1.0
91,91,2.909090909090909,0.6415584415584417,1.0
92,92,2.9818181818181815,0.6415584415584417,1.0
93,93,3.018181818181818,0.6090909090909091,1.0
94,94,3.018181818181818,0.6090909090909091,1.0
95,95,3.0545454545454542,0.6077922077922079,1.0
96,96,3.0545454545454542,0.6077922077922079,1.0
97,97,3.090909090909091,0.6064935064935065,1.0
98,98,3.090909090909091,0.6064935064935065,1.0
99,99,3.127272727272727,0.5922077922077923,1.0
100,100,3.127272727272727,0.5922077922077923,1.0
101,101,3.1636363636363636,0.577922077922078,1.0
102,102,3.1636363636363636,0.577922077922078,1.0
103,103,3.1999999999999997,0.5766233766233767,1.0
104,104,3.2363636363636363,0.5766233766233767,1.0
105,105,3.2727272727272725,0.5701298701298702,1.0
106,106,3.381818181818182,0.5701298701298702,1.0
107,107,3.418181818181818,0.5688311688311689,1.0
108,108,3.6727272727272724,0.5688311688311689,1.0
109,109,3.709090909090909,0.5623376623376624,1.0
110,110,3.709090909090909,0.5623376623376624,1.0
111,111,3.745454545454545,0.5610389610389611,1.0
112,112,3.745454545454545,0.5610389610389611,1.0
113,113,3.7818181818181817,0.5597402597402598,1.0
114,114,5.054545454545455,0.5597402597402598,1.0
115,115,5.090909090909091,0.5051948051948052,1.0
116,116,5.381818181818182,0.5051948051948052,1.0
117,117,5.418181818181818,0.503896103896104,1.0
118,118,5.418181818181818,0.503896103896104,1.0
119,119,5.454545454545454,0.49870129870129876,1.0
120,120,5.527272727272727,0.49870129870129876,1.0
121,121,5.5636363636363635,0.49220779220779226,1.0
122,122,5.636363636363636,0.49220779220779226,1.0
123,123,5.672727272727273,0.47532467532467537,1.0
124,124,5.672727272727273,0.47532467532467537,1.0
125,125,5.709090909090909,0.4597402597402598,1.0
126,126,5.745454545454545,0.4597402597402598,1.0
127,127,5.781818181818181,0.4584415584415585,1.0
128,128,5.781818181818181,0.4584415584415585,1.0
129,129,5.818181818181818,0.4571428571428572,1.0
130,130,5.818181818181818,0.4571428571428572,1.0
131,131,5.8545454545454545,0.4558441558441559,1.0
132,132,5.890909090909091,0.4558441558441559,1.0
133,133,5.927272727272727,0.4545454545454546,1.0
134,134,5.927272727272727,0.4545454545454546,1.0
135,135,5.963636363636363,0.4532467532467533,1.0
136,136,6.036363636363636,0.4532467532467533,1.0
137,137,6.072727272727272,0.451948051948052,1.0
138,138,6.072727272727272,0.451948051948052,1.0
139,139,6.1090909090909085,0.4506493506493507,1.0
140,140,6.1454545454545455,0.4506493506493507,1.0
141,141,6.181818181818182,0.4493506493506494,1.0
142,142,6.218181818181818,0.4493506493506494,1.0
143,143,6.254545454545454,0.4454545454545455,1.0
144,144,6.290909090909091,0.4454545454545455,1.0
145,145,6.327272727272727,0.4428571428571429,1.0
146,146,6.3999999999999995,0.4428571428571429,1.0
147,147,6.436363636363636,0.4402597402597403,1.0
148,148,6.509090909090909,0.4402597402597403,1.0
149,149,6.545454545454545,0.438961038961039,1.0
150,150,6.545454545454545,0.438961038961039,1.0
151,151,6.581818181818181,0.4376623376623377,1.0
152,152,6.618181818181818,0.4376623376623377,1.0
153,153,6.654545454545454,0.4350649350649351,1.0
154,154,6.654545454545454,0.4350649350649351,1.0
155,155,6.6909090909090905,0.4207792207792208,1.0
156,156,6.727272727272727,0.4207792207792208,1.0
157,157,6.763636363636364,0.4194805194805195,1.0
158,158,7.236363636363636,0.4194805194805195,1.0
159,159,7.2727272727272725,0.41558441558441567,1.0
160,160,7.454545454545454,0.41558441558441567,1.0
161,161,7.49090909090909,0.40909090909090917,1.0
162,162,8.0,0.40909090909090917,1.0
163,163,8.036363636363635,0.4025974025974027,1.0
164,164,8.145454545454545,0.4025974025974027,1.0
165,165,8.181818181818182,0.4000000000000001,1.0
166,166,8.218181818181817,0.4000000000000001,1.0
167,167,8.254545454545454,0.3740259740259741,1.0
168,168,8.4,0.3740259740259741,1.0
169,169,8.436363636363636,0.3714285714285715,1.0
170,170,8.472727272727273,0.3714285714285715,1.0
171,171,8.509090909090908,0.3480519480519481,1.0
172,172,8.509090909090908,0.3480519480519481,1.0
173,173,8.545454545454545,0.3467532467532468,1.0
174,174,8.618181818181817,0.3467532467532468,1.0
175,175,8.654545454545454,0.3415584415584416,1.0
176,176,8.727272727272727,0.3415584415584416,1.0
177,177,8.763636363636364,0.3376623376623377,1.0
178,178,8.763636363636364,0.3376623376623377,1.0
179,179,8.799999999999999,0.3350649350649351,1.0
180,180,8.799999999999999,0.3350649350649351,1.0
181,181,8.836363636363636,0.3285714285714286,1.0
182,182,8.872727272727273,0.3285714285714286,1.0
183,183,8.909090909090908,0.325974025974026,1.0
184,184,9.09090909090909,0.325974025974026,1.0
185,185,9.127272727272727,0.32207792207792213,1.0
186,186,9.163636363636364,0.32207792207792213,1.0
187,187,9.2,0.32077922077922083,1.0
188,188,9.236363636363636,0.32077922077922083,1.0
189,189,9.272727272727272,0.31818181818181823,1.0
190,190,9.527272727272727,0.31818181818181823,1.0
191,191,9.563636363636363,0.31558441558441563,1.0
192,192,9.636363636363637,0.31558441558441563,1.0
193,193,9.672727272727272,0.30259740259740264,1.0
194,194,9.745454545454544,0.30259740259740264,1.0
195,195,9.781818181818181,0.30000000000000004,1.0
196,196,9.818181818181818,0.30000000000000004,1.0
197,197,9.854545454545454,0.29870129870129875,1.0
198,198,10.036363636363635,0.29870129870129875,1.0
199,199,10.072727272727272,0.29740259740259745,1.0
200,200,10.145454545454545,0.29740259740259745,1.0
201,201,10.181818181818182,0.28831168831168835,1.0
202,202,10.218181818181817,0.28831168831168835,1.0
203,203,10.254545454545454,0.28571428571428575,1.0
204,204,11.818181818181818,0.28571428571428575,1.0
205,205,11.854545454545454,0.2454545454545455,1.0
206,206,11.854545454545454,0.2454545454545455,1.0
207,207,11.89090909090909,0.2441558441558442,1.0
208,208,11.89090909090909,0.2441558441558442,1.0
209,209,11.927272727272726,0.2428571428571429,1.0
210,210,12.072727272727272,0.2428571428571429,1.0
211,211,12.10909090909091,0.238961038961039,1.0
212,212,12.145454545454545,0.238961038961039,1.0
213,213,12.181818181818182,0.23636363636363641,1.0
214,214,12.399999999999999,0.23636363636363641,1.0
215,215,12.436363636363636,0.23246753246753252,1.0
216,216,12.436363636363636,0.23246753246753252,1.0
217,217,12.472727272727273,0.23116883116883122,1.0
218,218,12.836363636363636,0.23116883116883122,1.0
219,219,12.872727272727271,0.22987012987012992,1.0
220,220,12.872727272727271,0.22987012987012992,1.0
221,221,12.909090909090908,0.22857142857142862,1.0
222,222,16.763636363636362,0.22857142857142862,1.0
223,223,16.8,0.1467532467532468,1.0
224,224,16.8,0.1467532467532468,1.0
225,225,16.836363636363636,0.1454545454545455,1.0
226,226,16.836363636363636,0.1454545454545455,1.0
227,227,16.87272727272727,0.12857142857142861,1.0
228,228,17.018181818181816,0.12857142857142861,1.0
229,229,17.054545454545455,0.12597402597402602,1.0
230,230,17.418181818181818,0.12597402597402602,1.0
231,231,17.454545454545453,0.12467532467532473,1.0
232,232,17.527272727272727,0.12467532467532473,1.0
233,233,17.563636363636363,0.11818181818181824,1.0
234,234,19.272727272727273,0.11818181818181824,1.0
235,235,19.30909090909091,0.11688311688311694,1.0
236,236,19.49090909090909,0.11688311688311694,1.0
237,237,19.527272727272727,0.11558441558441564,1.0
238,238,19.636363636363637,0.11558441558441564,1.0
239,239,19.672727272727272,0.11428571428571434,1.0
240,240,19.672727272727272,0.11428571428571434,1.0
241,241,19.709090909090907,0.11038961038961044,1.0
242,242,20.036363636363635,0.11038961038961044,1.0
243,243,20.07272727272727,0.10909090909090914,1.0
244,244,20.10909090909091,0.10909090909090914,1.0
245,245,20.145454545454545,0.10259740259740266,1.0
246,246,22.581818181818182,0.10259740259740266,1.0
247,247,22.618181818181817,0.09740259740259746,1.0
248,248,22.945454545454545,0.09740259740259746,1.0
249,249,22.98181818181818,0.08831168831168837,1.0
250,250,24.87272727272727,0.08831168831168837,1.0
251,251,24.909090909090907,0.08701298701298707,1.0
252,252,25.2,0.08701298701298707,1.0
253,253,25.236363636363635,0.08571428571428577,1.0
254,254,25.38181818181818,0.08571428571428577,1.0
255,255,25.418181818181818,0.08181818181818187,1.0
256,256,25.818181818181817,0.08181818181818187,1.0
257,257,25.854545454545452,0.07792207792207798,1.0
258,258,28.07272727272727,0.07792207792207798,1.0
259,259,28.10909090909091,0.07532467532467538,1.0
260,260,30.581818181818182,0.07532467532467538,1.0
261,261,30.618181818181817,0.07402597402597408,1.0
262,262,30.87272727272727,0.07402597402597408,1.0
263,263,30.909090909090907,0.06883116883116888,1.0
264,264,30.909090909090907,0.06883116883116888,1.0
265,265,30.945454545454545,0.06753246753246758,1.0
266,266,31.018181818181816,0.06753246753246758,1.0
267,267,31.054545454545455,0.06623376623376628,1.0
268,268,31.054545454545455,0.06623376623376628,1.0
269,269,31.09090909090909,0.06493506493506498,1.0
270,270,31.27272727272727,0.06493506493506498,1.0
271,271,31.30909090909091,0.06233766233766239,1.0
272,272,31.30909090909091,0.06233766233766239,1.0
273,273,31.345454545454544,0.061038961038961094,1.0
274,274,31.38181818181818,0.061038961038961094,1.0
275,275,31.418181818181818,0.05064935064935071,1.0
276,276,31.563636363636363,0.05064935064935071,1.0
277,277,31.599999999999998,0.04805194805194811,1.0
278,278,33.49090909090909,0.04805194805194811,1.0
279,279,33.527272727272724,0.04675324675324681,1.0
280,280,37.236363636363635,0.04675324675324681,1.0
281,281,37.27272727272727,0.04415584415584421,1.0
282,282,37.309090909090905,0.04415584415584421,1.0
283,283,37.345454545454544,0.02727272727272733,1.0
284,284,45.054545454545455,0.02727272727272733,1.0
285,1,0.0,1.0,2.0
286,2,0.07272727272727272,1.0,2.0
287,3,0.10909090909090909,0.9974025974025974,2.0
288,4,0.9090909090909091,0.9974025974025974,2.0
289,5,0.9454545454545454,0.990909090909091,2.0
290,6,0.9818181818181818,0.990909090909091,2.0
291,7,1.018181818181818,0.9831168831168832,2.0
292,8,1.018181818181818,0.9831168831168832,2.0
293,9,1.0545454545454545,0.9818181818181818,2.0
294,10,1.0545454545454545,0.9818181818181818,2.0
295,11,1.0909090909090908,0.9805194805194806,2.0
296,12,1.2,0.9805194805194806,2.0
297,13,1.2363636363636363,0.9701298701298702,2.0
298,14,1.4909090909090907,0.9701298701298702,2.0
299,15,1.5272727272727271,0.9636363636363636,2.0
300,16,1.5636363636363635,0.9636363636363636,2.0
301,17,1.5999999999999999,0.9584415584415584,2.0
302,18,1.5999999999999999,0.9584415584415584,2.0
303,19,1.6363636363636362,0.9532467532467532,2.0
304,20,1.8181818181818181,0.9532467532467532,2.0
305,21,1.8545454545454545,0.9402597402597402,2.0
306,22,1.9272727272727272,0.9402597402597402,2.0
307,23,1.9636363636363636,0.938961038961039,2.0
308,24,1.9636363636363636,0.938961038961039,2.0
309,25,2.0,0.9337662337662338,2.0
310,26,2.0,0.9337662337662338,2.0
311,27,2.036363636363636,0.9194805194805195,2.0
312,28,2.036363636363636,0.9194805194805195,2.0
313,29,2.0727272727272728,0.9142857142857143,2.0
314,30,2.2545454545454544,0.9142857142857143,2.0
315,31,2.290909090909091,0.9116883116883117,2.0
316,32,2.290909090909091,0.9116883116883117,2.0
317,33,2.327272727272727,0.8974025974025974,2.0
318,34,2.327272727272727,0.8974025974025974,2.0
319,35,2.3636363636363633,0.8961038961038961,2.0
320,36,2.4727272727272727,0.8961038961038961,2.0
321,37,2.509090909090909,0.8948051948051948,2.0
322,38,2.509090909090909,0.8948051948051948,2.0
323,39,2.5454545454545454,0.8831168831168831,2.0
324,40,2.5454545454545454,0.8831168831168831,2.0
325,41,2.5818181818181816,0.8714285714285714,2.0
326,42,2.5818181818181816,0.8714285714285714,2.0
327,43,2.618181818181818,0.8558441558441559,2.0
328,44,2.618181818181818,0.8558441558441559,2.0
329,45,2.6545454545454543,0.8532467532467533,2.0
330,46,2.6545454545454543,0.8532467532467533,2.0
331,47,2.690909090909091,0.8506493506493507,2.0
332,48,2.690909090909091,0.8506493506493507,2.0
333,49,2.727272727272727,0.8428571428571429,2.0
334,50,2.727272727272727,0.8428571428571429,2.0
335,51,2.7636363636363637,0.7844155844155845,2.0
336,52,2.8,0.7844155844155845,2.0
337,53,2.8363636363636364,0.7272727272727273,2.0
