,id,time,St,curve
338,54,2.8363636363636364,0.7272727272727273,2.0
339,55,2.8727272727272726,0.7233766233766233,2.0
340,56,2.8727272727272726,0.7233766233766233,2.0
341,57,2.909090909090909,0.6857142857142857,2.0
342,58,2.909090909090909,0.6857142857142857,2.0
343,59,2.9454545454545453,0.6818181818181818,2.0
344,60,2.9454545454545453,0.6818181818181818,2.0
345,61,2.9818181818181815,0.6649350649350649,2.0
346,62,3.018181818181818,0.6649350649350649,2.0
347,63,3.0545454545454542,0.6623376623376623,2.0
348,64,3.0545454545454542,0.6623376623376623,2.0
349,65,3.090909090909091,0.6571428571428571,2.0
350,66,3.090909090909091,0.6571428571428571,2.0
351,67,3.127272727272727,0.6558441558441559,2.0
352,68,3.127272727272727,0.6558441558441559,2.0
353,69,3.1636363636363636,0.6519480519480519,2.0
354,70,3.1636363636363636,0.6519480519480519,2.0
355,71,3.1999999999999997,0.6506493506493507,2.0
356,72,3.2727272727272725,0.6506493506493507,2.0
357,73,3.309090909090909,0.6493506493506493,2.0
358,74,3.309090909090909,0.6493506493506493,2.0
359,75,3.3454545454545452,0.6480519480519481,2.0
360,76,3.3454545454545452,0.6480519480519481,2.0
361,77,3.381818181818182,0.6467532467532467,2.0
362,78,3.418181818181818,0.6467532467532467,2.0
363,79,3.4545454545454546,0.6454545454545455,2.0
364,80,3.4545454545454546,0.6454545454545455,2.0
365,81,3.4909090909090907,0.6415584415584416,2.0
366,82,3.4909090909090907,0.6415584415584416,2.0
367,83,3.527272727272727,0.6402597402597403,2.0
368,84,3.527272727272727,0.6402597402597403,2.0
369,85,3.5636363636363635,0.638961038961039,2.0
370,86,3.5636363636363635,0.638961038961039,2.0
371,87,3.5999999999999996,0.6376623376623377,2.0
372,88,3.7818181818181817,0.6376623376623377,2.0
373,89,3.818181818181818,0.6337662337662338,2.0
374,90,3.818181818181818,0.6337662337662338,2.0
375,91,3.8545454545454545,0.6324675324675325,2.0
376,92,3.8545454545454545,0.6324675324675325,2.0
377,93,3.8909090909090907,0.6311688311688312,2.0
378,94,3.8909090909090907,0.6311688311688312,2.0
379,95,3.9272727272727272,0.6285714285714286,2.0
380,96,3.9272727272727272,0.6285714285714286,2.0
381,97,3.9636363636363634,0.6272727272727273,2.0
382,98,4.036363636363636,0.6272727272727273,2.0
383,99,4.072727272727272,0.625974025974026,2.0
384,100,4.254545454545454,0.625974025974026,2.0
385,101,4.290909090909091,0.6168831168831169,2.0
386,102,4.290909090909091,0.6168831168831169,2.0
387,103,4.327272727272727,0.6155844155844156,2.0
388,104,4.327272727272727,0.6155844155844156,2.0
389,105,4.363636363636363,0.6142857142857143,2.0
390,106,4.618181818181818,0.6142857142857143,2.0
391,107,4.654545454545454,0.6077922077922078,2.0
392,108,4.654545454545454,0.6077922077922078,2.0
393,109,4.6909090909090905,0.6012987012987013,2.0
394,110,4.6909090909090905,0.6012987012987013,2.0
395,111,4.727272727272727,0.6,2.0
396,112,4.727272727272727,0.6,2.0
397,113,4.763636363636364,0.5987012987012987,2.0
398,114,4.763636363636364,0.5987012987012987,2.0
399,115,4.8,0.5974025974025974,2.0
400,116,4.8,0.5974025974025974,2.0
401,117,4.836363636363636,0.5961038961038961,2.0
402,118,4.836363636363636,0.5961038961038961,2.0
403,119,4.872727272727272,0.5948051948051948,2.0
404,120,4.872727272727272,0.5948051948051948,2.0
405,121,4.909090909090909,0.587012987012987,2.0
406,122,4.909090909090909,0.587012987012987,2.0
407,123,4.945454545454545,0.5844155844155844,2.0
408,124,4.945454545454545,0.5844155844155844,2.0
409,125,4.9818181818181815,0.5831168831168831,2.0
410,126,4.9818181818181815,0.5831168831168831,2.0
411,127,5.018181818181818,0.5818181818181818,2.0
412,128,5.163636363636363,0.5818181818181818,2.0
413,129,5.2,0.5805194805194805,2.0
414,130,5.2,0.5805194805194805,2.0
415,131,5.236363636363636,0.577922077922078,2.0
416,132,5.236363636363636,0.577922077922078,2.0
417,133,5.2727272727272725,0.5766233766233766,2.0
418,134,5.2727272727272725,0.5766233766233766,2.0
419,135,5.309090909090909,0.5753246753246753,2.0
420,136,5.345454545454545,0.5753246753246753,2.0
421,137,5.381818181818182,0.561038961038961,2.0
422,138,5.381818181818182,0.561038961038961,2.0
423,139,5.418181818181818,0.5597402597402598,2.0
424,140,5.454545454545454,0.5597402597402598,2.0
425,141,5.49090909090909,0.5584415584415584,2.0
426,142,5.527272727272727,0.5584415584415584,2.0
427,143,5.5636363636363635,0.5571428571428572,2.0
428,144,5.5636363636363635,0.5571428571428572,2.0
429,145,5.6,0.5558441558441558,2.0
430,146,5.6,0.5558441558441558,2.0
431,147,5.636363636363636,0.5545454545454546,2.0
432,148,5.636363636363636,0.5545454545454546,2.0
433,149,5.672727272727273,0.5311688311688312,2.0
434,150,5.672727272727273,0.5311688311688312,2.0
435,151,5.709090909090909,0.5298701298701298,2.0
436,152,5.745454545454545,0.5298701298701298,2.0
437,153,5.781818181818181,0.5272727272727272,2.0
438,154,5.781818181818181,0.5272727272727272,2.0
439,155,5.818181818181818,0.525974025974026,2.0
440,156,5.890909090909091,0.525974025974026,2.0
441,157,5.927272727272727,0.5116883116883116,2.0
442,158,5.927272727272727,0.5116883116883116,2.0
443,159,5.963636363636363,0.5103896103896104,2.0
444,160,6.436363636363636,0.5103896103896104,2.0
445,161,6.472727272727273,0.5077922077922078,2.0
446,162,6.472727272727273,0.5077922077922078,2.0
447,163,6.509090909090909,0.5064935064935066,2.0
448,164,6.509090909090909,0.5064935064935066,2.0
449,165,6.545454545454545,0.5051948051948052,2.0
450,166,6.909090909090909,0.5051948051948052,2.0
451,167,6.945454545454545,0.5038961038961038,2.0
452,168,6.945454545454545,0.5038961038961038,2.0
453,169,6.9818181818181815,0.5025974025974026,2.0
454,170,6.9818181818181815,0.5025974025974026,2.0
455,171,7.018181818181818,0.5012987012987014,2.0
456,172,7.018181818181818,0.5012987012987014,2.0
457,173,7.054545454545454,0.5,2.0
458,174,7.090909090909091,0.5,2.0
459,175,7.127272727272727,0.4974025974025974,2.0
460,176,7.127272727272727,0.4974025974025974,2.0
461,177,7.163636363636363,0.4961038961038961,2.0
462,178,7.163636363636363,0.4961038961038961,2.0
463,179,7.199999999999999,0.4948051948051948,2.0
464,180,7.6,0.4948051948051948,2.0
465,181,7.636363636363636,0.4922077922077922,2.0
466,182,7.636363636363636,0.4922077922077922,2.0
467,183,7.672727272727272,0.4909090909090909,2.0
468,184,7.672727272727272,0.4909090909090909,2.0
469,185,7.709090909090909,0.4896103896103896,2.0
470,186,7.745454545454545,0.4896103896103896,2.0
471,187,7.781818181818181,0.4883116883116883,2.0
472,188,7.781818181818181,0.4883116883116883,2.0
473,189,7.8181818181818175,0.487012987012987,2.0
474,190,7.8545454545454545,0.487012987012987,2.0
475,191,7.890909090909091,0.4857142857142857,2.0
476,192,8.0,0.4857142857142857,2.0
477,193,8.036363636363635,0.4831168831168831,2.0
478,194,8.036363636363635,0.4831168831168831,2.0
479,195,8.072727272727272,0.4818181818181818,2.0
480,196,8.10909090909091,0.4818181818181818,2.0
481,197,8.145454545454545,0.4805194805194805,2.0
482,198,8.181818181818182,0.4805194805194805,2.0
483,199,8.218181818181817,0.4714285714285714,2.0
484,200,8.218181818181817,0.4714285714285714,2.0
485,201,8.254545454545454,0.4701298701298701,2.0
486,202,8.254545454545454,0.4701298701298701,2.0
487,203,8.290909090909091,0.4688311688311688,2.0
488,204,8.290909090909091,0.4688311688311688,2.0
489,205,8.327272727272726,0.4675324675324675,2.0
490,206,8.363636363636363,0.4675324675324675,2.0
491,207,8.4,0.4662337662337662,2.0
492,208,8.4,0.4662337662337662,2.0
493,209,8.436363636363636,0.45454545454545453,2.0
494,210,8.436363636363636,0.45454545454545453,2.0
495,211,8.472727272727273,0.45324675324675323,2.0
496,212,8.472727272727273,0.45324675324675323,2.0
497,213,8.509090909090908,0.45194805194805193,2.0
498,214,8.509090909090908,0.45194805194805193,2.0
499,215,8.545454545454545,0.45064935064935063,2.0
500,216,8.581818181818182,0.45064935064935063,2.0
501,217,8.618181818181817,0.44025974025974024,2.0
502,218,8.618181818181817,0.44025974025974024,2.0
503,219,8.654545454545454,0.43896103896103894,2.0
504,220,8.654545454545454,0.43896103896103894,2.0
505,221,8.690909090909091,0.43766233766233764,2.0
506,222,9.163636363636364,0.43766233766233764,2.0
507,223,9.2,0.43636363636363634,2.0
508,224,9.2,0.43636363636363634,2.0
509,225,9.236363636363636,0.43506493506493504,2.0
510,226,9.563636363636363,0.43506493506493504,2.0
511,227,9.6,0.42727272727272725,2.0
512,228,9.636363636363637,0.42727272727272725,2.0
513,229,9.672727272727272,0.4051948051948052,2.0
514,230,10.945454545454545,0.4051948051948052,2.0
515,231,10.98181818181818,0.3987012987012987,2.0
516,232,10.98181818181818,0.3987012987012987,2.0
517,233,11.018181818181818,0.3974025974025974,2.0
518,234,11.018181818181818,0.3974025974025974,2.0
519,235,11.054545454545455,0.3961038961038961,2.0
520,236,11.09090909090909,0.3961038961038961,2.0
521,237,11.127272727272727,0.38311688311688313,2.0
522,238,11.127272727272727,0.38311688311688313,2.0
523,239,11.163636363636362,0.37922077922077924,2.0
524,240,11.163636363636362,0.37922077922077924,2.0
525,241,11.2,0.37792207792207794,2.0
526,242,11.2,0.37792207792207794,2.0
527,243,11.236363636363636,0.37402597402597404,2.0
528,244,11.236363636363636,0.37402597402597404,2.0
529,245,11.272727272727272,0.37272727272727274,2.0
530,246,11.272727272727272,0.37272727272727274,2.0
531,247,11.309090909090909,0.37142857142857144,2.0
532,248,11.309090909090909,0.37142857142857144,2.0
533,249,11.345454545454546,0.37012987012987014,2.0
534,250,11.345454545454546,0.37012987012987014,2.0
535,251,11.381818181818181,0.36363636363636365,2.0
536,252,11.381818181818181,0.36363636363636365,2.0
537,253,11.418181818181818,0.35974025974025975,2.0
538,254,11.418181818181818,0.35974025974025975,2.0
539,255,11.454545454545453,0.35844155844155845,2.0
540,256,11.454545454545453,0.35844155844155845,2.0
541,257,11.49090909090909,0.35714285714285715,2.0
542,258,11.49090909090909,0.35714285714285715,2.0
543,259,11.527272727272727,0.35584415584415585,2.0
544,260,11.527272727272727,0.35584415584415585,2.0
545,261,11.563636363636363,0.35454545454545455,2.0
546,262,11.563636363636363,0.35454545454545455,2.0
547,263,11.6,0.35324675324675325,2.0
548,264,11.6,0.35324675324675325,2.0
549,265,11.636363636363637,0.35194805194805195,2.0
550,266,11.636363636363637,0.35194805194805195,2.0
551,267,11.672727272727272,0.34935064935064936,2.0
552,268,11.672727272727272,0.34935064935064936,2.0
553,269,11.709090909090909,0.34805194805194806,2.0
554,270,11.709090909090909,0.34805194805194806,2.0
555,271,11.745454545454544,0.34675324675324676,2.0
556,272,11.745454545454544,0.34675324675324676,2.0
557,273,11.781818181818181,0.34545454545454546,2.0
558,274,11.963636363636363,0.34545454545454546,2.0
559,275,12.0,0.34415584415584416,2.0
560,276,12.036363636363635,0.34415584415584416,2.0
561,277,12.072727272727272,0.34285714285714286,2.0
562,278,12.10909090909091,0.34285714285714286,2.0
563,279,12.145454545454545,0.34155844155844156,2.0
564,280,12.290909090909091,0.34155844155844156,2.0
565,281,12.327272727272726,0.33376623376623377,2.0
566,282,12.363636363636363,0.33376623376623377,2.0
567,283,12.399999999999999,0.32727272727272727,2.0
568,284,12.581818181818182,0.32727272727272727,2.0
569,285,12.618181818181817,0.3220779220779221,2.0
570,286,13.963636363636363,0.3220779220779221,2.0
571,287,14.0,0.3051948051948052,2.0
572,288,14.0,0.3051948051948052,2.0
573,289,14.036363636363635,0.3038961038961039,2.0
574,290,14.036363636363635,0.3038961038961039,2.0
575,291,14.072727272727272,0.3025974025974026,2.0
576,292,14.072727272727272,0.3025974025974026,2.0
577,293,14.109090909090908,0.3012987012987013,2.0
578,294,14.109090909090908,0.3012987012987013,2.0
579,295,14.145454545454545,0.3,2.0
580,296,14.181818181818182,0.3,2.0
581,297,14.218181818181817,0.2922077922077922,2.0
582,298,16.763636363636362,0.2922077922077922,2.0
583,299,16.8,0.2545454545454545,2.0
584,300,16.8,0.2545454545454545,2.0
585,301,16.836363636363636,0.2506493506493507,2.0
586,302,16.836363636363636,0.2506493506493507,2.0
587,303,16.87272727272727,0.22987012987012986,2.0
588,304,17.527272727272727,0.22987012987012986,2.0
589,305,17.563636363636363,0.22207792207792207,2.0
590,306,19.054545454545455,0.22207792207792207,2.0
591,307,19.09090909090909,0.22077922077922077,2.0
592,308,19.127272727272725,0.22077922077922077,2.0
593,309,19.163636363636364,0.21948051948051947,2.0
594,310,19.2,0.21948051948051947,2.0
595,311,19.236363636363635,0.2181818181818182,2.0
596,312,19.236363636363635,0.2181818181818182,2.0
597,313,19.272727272727273,0.2155844155844156,2.0
598,314,19.272727272727273,0.2155844155844156,2.0
599,315,19.30909090909091,0.2142857142857143,2.0
600,316,19.30909090909091,0.2142857142857143,2.0
601,317,19.345454545454544,0.212987012987013,2.0
602,318,19.527272727272727,0.212987012987013,2.0
603,319,19.563636363636363,0.19090909090909092,2.0
604,320,19.745454545454546,0.19090909090909092,2.0
605,321,19.78181818181818,0.18831168831168832,2.0
606,322,20.10909090909091,0.18831168831168832,2.0
607,323,20.145454545454545,0.18701298701298702,2.0
608,324,20.836363636363636,0.18701298701298702,2.0
609,325,20.87272727272727,0.18441558441558442,2.0
610,326,20.909090909090907,0.18441558441558442,2.0
611,327,20.945454545454545,0.18181818181818182,2.0
612,328,20.98181818181818,0.18181818181818182,2.0
613,329,21.018181818181816,0.17402597402597403,2.0
614,330,21.89090909090909,0.17402597402597403,2.0
615,331,21.927272727272726,0.16103896103896104,2.0
616,332,22.436363636363634,0.16103896103896104,2.0
617,333,22.472727272727273,0.15844155844155844,2.0
618,334,22.509090909090908,0.15844155844155844,2.0
619,335,22.545454545454543,0.15584415584415584,2.0
620,336,22.98181818181818,0.15584415584415584,2.0
621,337,23.018181818181816,0.15324675324675324,2.0
622,338,24.581818181818182,0.15324675324675324,2.0
623,339,24.618181818181817,0.14935064935064934,2.0
624,340,24.654545454545453,0.14935064935064934,2.0
625,341,24.69090909090909,0.14675324675324675,2.0
626,342,24.763636363636362,0.14675324675324675,2.0
627,343,24.799999999999997,0.14155844155844155,2.0
628,344,24.945454545454545,0.14155844155844155,2.0
629,345,24.98181818181818,0.14025974025974025,2.0
630,346,25.018181818181816,0.14025974025974025,2.0
631,347,25.054545454545455,0.13896103896103895,2.0
632,348,26.0,0.13896103896103895,2.0
633,349,26.036363636363635,0.13636363636363635,2.0
634,350,27.527272727272727,0.13636363636363635,2.0
635,351,27.563636363636363,0.12727272727272726,2.0
636,352,27.599999999999998,0.12727272727272726,2.0
637,353,27.636363636363637,0.12467532467532468,2.0
638,354,27.709090909090907,0.12467532467532468,2.0
639,355,27.745454545454542,0.11818181818181818,2.0
640,356,27.78181818181818,0.11818181818181818,2.0
641,357,27.818181818181817,0.11558441558441558,2.0
642,358,28.218181818181815,0.11558441558441558,2.0
643,359,28.254545454545454,0.1142857142857143,2.0
644,360,28.327272727272724,0.1142857142857143,2.0
645,361,28.363636363636363,0.112987012987013,2.0
646,362,28.4,0.112987012987013,2.0
647,363,28.436363636363634,0.1090909090909091,2.0
648,364,29.599999999999998,0.1090909090909091,2.0
649,365,29.636363636363637,0.1077922077922078,2.0
650,366,29.636363636363637,0.1077922077922078,2.0
651,367,29.672727272727272,0.1038961038961039,2.0
652,368,29.672727272727272,0.1038961038961039,2.0
653,369,29.709090909090907,0.1012987012987013,2.0
654,370,29.96363636363636,0.1012987012987013,2.0
655,371,30.0,0.08701298701298701,2.0
656,372,31.49090909090909,0.08701298701298701,2.0
657,373,31.527272727272727,0.08571428571428572,2.0
658,374,33.45454545454545,0.08571428571428572,2.0
659,375,33.49090909090909,0.08051948051948052,2.0
660,376,33.527272727272724,0.08051948051948052,2.0
661,377,33.56363636363636,0.07792207792207792,2.0
662,378,33.63636363636363,0.07792207792207792,2.0
663,379,33.67272727272727,0.07402597402597402,2.0
664,380,36.14545454545454,0.07402597402597402,2.0
665,381,36.18181818181818,0.07272727272727272,2.0
666,382,36.836363636363636,0.07272727272727272,2.0
667,383,36.87272727272727,0.07012987012987013,2.0
668,384,36.87272727272727,0.07012987012987013,2.0
669,385,36.90909090909091,0.06623376623376623,2.0
670,386,36.945454545454545,0.06623376623376623,2.0
671,387,36.98181818181818,0.06493506493506493,2.0
672,388,38.90909090909091,0.06493506493506493,2.0
673,389,38.945454545454545,0.059740259740259746,2.0
674,390,45.127272727272725,0.059740259740259746,2.0
